583,verb_hif-x-ptca_f-pl
584,verb_pual-x-ptcp_f-pl
585,verb_pual-x-ptcp_f-pl_c
586,verb_hof-x-ptcp_f-pl_c
587,prep_NA-NA_ָכָה-p2sgm
588,verb_qal-x-ptcp_m-pl_הֶם-p3plm
589,verb_piel-x-ptca_m-sg_כֶם-p2plm
590,verb_piel-x-ptca_m-pl_הָ-p3sgf
591,verb_piel-p1-impf_x-sg_ֵמ-p3plm
592,verb_hif-p1-wayq_x-sg_ֵהוּ-p3sgm
593,verb_qal-p3-perf_m-sg_ֹה-p3sgm
594,verb_qal-x-ptca_m-pl_הֶם-p3plm
595,verb_qal-p2-impv_m-sg_ֵנִי-p1sgx
596,verb_qal-p1-impf_x-sg_וּ-p3sgm
597,verb_piel-p1-impf_x-sg_כָ-p2sgm
598,verb_hif-p2-perf_m-sg_נִי-p1sgx
599,verb_hif-p2-impv_m-sg_ֵנִי-p1sgx
600,verb_qal-p1-impf_x-sg_ֲכָ-p2sgm
601,verb_hif-p2-impf_m-sg_ֵנוּ-p1plx
602,verb_qal-p1-wayq_x-sg_ֲכָ-p2sgm
603,verb_qal-p3-impf_m-sg_ַנִי-p1sgx
604,subs_f-sg_ֵנוּ-p1plx
605,subs_m-pl_הֶן-p3plf
606,verb_pual-p3-impf_m-sg
607,verb_hif-p3-impf_m-sg_ֶהָ-p3sgf
608,subs_x-du_הָ-p3sgf
609,subs_m-sg_ָנ-p3plf
610,prep_NA-NA_ָנָה-p3plf
611,verb_hof-x-ptcp_f-pl
612,verb_nif-x-infc_x-x_c
613,verb_nif-x-infc_x-x_וֹ-p3sgm
614,verb_qal-p2-impv_m-pl_הָ-p3sgf
615,verb_pual-p3-wayq_m-pl
616,subs_m-du_ו-p3sgm
617,subs_m-sg_ָה-p3sgf
618,verb_hif-p3-wayq_m-sg_ֶהָ-p3sgf
619,verb_nif-p3-wayq_f-pl
620,inrg_NA-NA_כָּה-p2sgm
621,verb_qal-p3-impf_m-sg_ְכָ-p2sgm
622,verb_qal-p2-impf_f-sg
623,subs_f-sg_ֵכְ-p2sgf
624,verb_pual-p2-perf_m-sg
625,verb_hit-x-ptca_f-sg
626,verb_qal-x-ptca_m-sg_ִי-p1sgx
627,verb_hif-p2-impv_f-pl
628,verb_piel-p3-impf_m-sg_ֵנוּ-p1plx
629,verb_piel-p2-impf_m-sg_ָה-p3sgf
630,verb_qal-p2-impf_m-sg_ֶהָ-p3sgf
631,verb_qal-x-infc_x-x_ֲכָה-p2sgm
632,verb_hif-p1-impf_x-sg_כָּ-p2sgm
633,verb_qal-p1-impf_x-sg_ְכָ-p2sgm
634,verb_piel-p1-impf_x-sg_ְכָ-p2sgm
635,verb_piel-x-ptca_m-pl_כָ-p2sgm
636,verb_piel-x-ptca_m-sg_כָ-p2sgm
637,verb_hof-p3-wayq_f-sg
638,subs_x-sg_ֵכְ-p2sgf
639,subs_f-du_ִכְ-p2sgf
640,verb_piel-p3-wayq_f-sg_ֶהָ-p3sgf
641,verb_hit-p2-impv_f-sg
642,intj_NA-NA_ָכְ-p2sgf
643,verb_piel-p1-perf_x-sg_הָ-p3sgf
644,verb_piel-p2-impv_f-sg
645,verb_hif-p2-impv_m-sg_ֵמ-p3plm
646,verb_hif-p1-impf_x-pl
647,verb_hif-p3-wayq_m-pl_הוּ-p3sgm
648,verb_hif-p2-wayq_m-sg
649,verb_qal-p3-impf_f-sg_ַנִי-p1sgx
650,verb_qal-x-infc_x-x_ֲכָ-p2sgm
651,subs_m-sg_נוּ-p1plx
652,verb_piel-p1-impf_x-pl
653,verb_hif-p3-wayq_f-pl
654,verb_hif-p1-impf_x-pl_וּ-p3sgm
655,subs_m-sg_כְ-p2sgf
656,verb_piel-p3-wayq_m-sg_ֶהָ-p3sgf
657,verb_piel-x-ptca_m-pl_c
658,subs_m-sg_ְהֶן-p3plf
659,subs_m-sg_ָנָה-p3plf
660,verb_hsht-p1-impf_x-pl
661,intj_NA-NA_ִי-p1sgx
662,verb_hit-p3-perf_x-pl
663,verb_qal-p2-impv_m-sg_ֵנוּ-p1plx
664,verb_qal-p2-impv_m-pl_נִי-p1sgx
665,verb_hif-p1-impf_x-sg_כָ-p2sgm
666,verb_hif-p2-impv_f-sg_נִי-p1sgx
667,verb_hit-x-ptca_m-sg_c
668,verb_hsht-p1-wayq_x-sg
669,verb_piel-p2-impv_m-pl_נִי-p1sgx
670,subs_m-pl_ִכְ-p2sgf
671,verb_piel-p3-perf_x-pl_מ-p3plm
672,verb_piel-p2-wayq_m-pl_נִי-p1sgx
673,verb_qal-p1-perf_x-pl_כָ-p2sgm
674,verb_piel-p1-wayq_x-pl_ֲכָ-p2sgm
675,verb_piel-p3-impf_f-sg_ְכָ-p2sgm
676,verb_piel-p1-impf_x-sg_ְכָה-p2sgm
677,verb_piel-p3-impf_f-sg_ִי-p1sgx
678,verb_qal-p3-impf_m-pl_כָ-p2sgm
679,verb_hsht-p3-impf_m-pl
680,verb_piel-p1-wayq_x-sg_ֵהוּ-p3sgm
681,verb_piel-p2-impv_m-sg_ֵנִי-p1sgx
682,verb_qal-p3-wayq_m-sg_ֵנִי-p1sgx
683,prep_NA-NA_ֵכְ-p2sgf
684,verb_qal-p3-perf_m-sg_ַנִּי-p1sgx
685,verb_qal-x-infc_x-x_ֵכְ-p2sgf
686,verb_piel-p3-wayq_m-sg_ֵנִי-p1sgx
687,verb_qal-x-infc_x-x_ָנ-p3plf
688,verb_piel-x-infc_x-x_ֵנָּה-p3plf
689,subs_m-sg_כֶן-p2plf
690,verb_qal-p3-perf_m-sg_ָנוּ-p1plx
691,verb_qal-x-ptcp_f-pl_c
692,verb_piel-p1-wayq_x-sg_ֲכָ-p2sgm
693,verb_piel-p1-impf_x-sg_ָה-p3sgf
694,verb_nif-p1-impf_x-pl
695,verb_piel-p1-impf_x-sg_ֲכָ-p2sgm
696,verb_hsht-p3-wayq_f-pl
697,verb_qal-p2-wayq_m-sg_ֵנִי-p1sgx
698,verb_hof-p3-perf_f-sg
699,verb_hit-p1-impf_x-sg
700,subs_m-sg_ה-p3sgf
701,subs_m-pl_הֶּם-p3plm
702,verb_hif-x-infc_x-x_ֵנִי-p1sgx
703,verb_hif-p3-perf_x-pl_נִי-p1sgx
704,verb_hif-x-infc_x-x_ָהּ-p3sgf
705,verb_hsht-x-ptca_m-pl
706,verb_hsht-x-infc_x-x
707,verb_qal-p1-impf_x-pl_ֵהוּ-p3sgm
708,verb_hif-p1-impf_x-pl_ֵהוּ-p3sgm
709,verb_qal-p3-perf_f-sg_הוּ-p3sgm
710,verb_qal-p3-wayq_m-pl_הוּ-p3sgm
711,verb_qal-p1-impf_x-pl_וּ-p3sgm
712,prep_NA-NA_ִכְ-p2sgf
713,verb_hif-p2-impv_m-pl_הָ-p3sgf
714,verb_hof-x-ptcp_f-sg
715,verb_qal-x-infc_x-x_ָה-p3sgf
716,verb_hif-p3-perf_x-pl_הוּ-p3sgm
717,intj_NA-NA_ָמ-p3plm
718,verb_pual-x-infa_x-x
719,verb_pual-p1-perf_x-sg
720,verb_hof-x-infc_x-x
721,adjv_f-pl_c
722,adjv_m-pl_הָ-p3sgf
723,verb_piel-p1-wayq_x-pl
724,subs_m-sg_ֶנָה-p3plf
725,verb_hit-x-infc_x-x_וֹ-p3sgm
726,verb_hit-p1-perf_x-pl
727,verb_hof-p3-perf_x-pl
728,intj_NA-NA_וּ-p1plx
729,verb_hif-p2-impv_m-pl_הוּ-p3sgm
730,verb_hif-p1-impf_x-sg_ְכָ-p2sgm
731,verb_qal-p2-impf_m-sg_ֵנִי-p1sgx
732,verb_qal-p1-wayq_x-sg_ֶהָ-p3sgf
733,verb_qal-p2-impv_m-sg_ֶמ-p3plm
734,verb_piel-p3-wayq_m-pl_הוּ-p3sgm
735,verb_piel-p3-impf_m-sg_כָּ-p2sgm
736,verb_piel-p3-perf_m-sg_ָמ-p3plm
737,verb_hof-p3-impf_f-sg
738,verb_pual-p3-impf_f-sg
739,verb_hif-p3-impf_f-pl
740,subs_m-sg_ֶהָ-p3sgf
741,verb_hotp-x-infc_x-x
742,subs_f-sg_ָנ-p3plf
743,verb_qal-x-ptca_m-pl_הָ-p3sgf
744,verb_piel-x-infc_x-x_ֲכֶם-p2plm
745,verb_hof-x-infa_x-x
746,subs_m-du_c
747,verb_piel-x-ptca_m-sg_ָמ-p3plm
748,verb_piel-p3-impf_m-pl_הוּ-p3sgm
749,verb_hif-x-infc_x-x_ֲכֶם-p2plm
750,verb_piel-p3-impf_m-sg_ָה-p3sgf
751,verb_qal-x-ptca_m-sg_ֵהוּ-p3sgm
752,verb_qal-x-ptcp_m-pl_ו-p3sgm
753,verb_hotp-p3-perf_x-pl
754,subs_x-sg_ֵהוּ-p3sgm
755,verb_nif-p2-impv_f-sg
756,verb_nif-p2-perf_f-sg
757,verb_qal-x-infc_x-x_ֹה-p3sgm
758,verb_hit-x-ptca_m-pl
759,verb_piel-x-ptca_m-sg_c
760,verb_qal-p2-impv_m-sg_ֵמ-p3plm
761,verb_piel-p3-impf_m-pl_נִי-p1sgx
762,verb_qal-x-ptcp_m-pl_כֶם-p2plm
763,verb_hit-x-infa_x-x
764,verb_hif-p2-perf_m-sg_ָנוּ-p1plx
765,verb_qal-p3-perf_m-sg_ָנִי-p1sgx
766,verb_piel-p3-impf_m-pl_כָ-p2sgm
767,verb_hif-p2-perf_m-pl_נוּ-p1plx
768,verb_qal-p3-perf_f-sg_נוּ-p1plx
769,verb_hit-p3-impf_f-sg
770,verb_qal-p1-wayq_x-pl_ָמ-p3plm
771,verb_hit-p2-perf_f-sg
772,verb_qal-p1-perf_x-sg_כְ-p2sgf
773,verb_qal-p3-wayq_f-sg_ַנִי-p1sgx
774,verb_hif-p3-impf_m-sg_ֵנִי-p1sgx
775,verb_qal-p2-impv_m-sg_וֹ-p3sgm
776,intj_NA-NA_וֹ-p3sgm
777,verb_hif-p1-impf_x-sg_ָה-p3sgf
778,verb_hif-x-ptca_m-sg_וֹ-p3sgm
779,verb_qal-p3-impf_f-sg_כָּ-p2sgm
780,adjv_m-pl_הֶם-p3plm
781,verb_hif-p1-perf_x-pl_מ-p3plm
782,verb_qal-p3-wayq_m-pl_הָ-p3sgf
783,verb_qal-p3-perf_m-sg_ָה-p3sgf
784,subs_f-sg_ְכֶן-p2plf
785,verb_qal-p2-impf_f-pl
786,verb_hif-x-ptca_m-sg_ָהּ-p3sgf
787,verb_hit-p3-impf_f-pl
788,verb_qal-x-infc_x-x_ַמ-p3plm
789,subs_f-pl_הֶנָה-p3plf
790,verb_piel-p3-impf_f-pl
791,subs_f-du_הֶן-p3plf
792,verb_hif-p3-wayq_f-sg_ֵנִי-p1sgx
793,verb_qal-p3-wayq_f-sg_ֵנִי-p1sgx
794,verb_qal-p3-perf_f-sg_נִי-p1sgx
795,subs_f-pl_ִכְ-p2sgf
796,verb_piel-p2-perf_f-sg
797,subs_f-pl_כְ-p2sgf
798,verb_qal-p1-impf_x-sg_ֵכְ-p2sgf
799,verb_piel-p3-perf_x-pl_כְ-p2sgf
800,verb_nif-x-infc_x-x_כֶם-p2plm
801,verb_piel-p3-perf_x-pl_ה-p3sgm
802,verb_qal-x-ptcp_m-sg_ִי-p1sgx
803,verb_piel-p3-perf_x-pl_הָ-p3sgf
804,verb_hsht-p2-impf_m-pl
805,subs_f-sg_כם-p2plm
806,subs_x-sg_ֲכֶם-p2plm
807,verb_hif-p1-perf_x-sg_מ-p3plm
808,verb_hif-p3-perf_m-sg_ָנִי-p1sgx
809,verb_hif-p1-perf_x-sg_הוּ-p3sgm
810,verb_hit-x-ptca_f-pl
811,verb_piel-p2-impf_f-pl
812,prep_NA-NA_ָכֶנָה-p2plf
813,subs_f-pl_כֶנָה-p2plf
814,subs_x-sg_כֶן-p2plf
815,verb_piel-p3-perf_f-sg_ָה-p3sgf
816,verb_pual-p2-perf_f-sg
817,verb_hof-p2-perf_f-sg
818,verb_hof-p2-wayq_f-sg
819,verb_qal-p1-wayq_x-sg_ֵכְ-p2sgf
820,verb_qal-p2-wayq_f-sg
821,verb_hif-p1-wayq_x-sg_ֵכְ-p2sgf
822,verb_piel-p1-impf_x-sg_ֵכְ-p2sgf
823,subs_x-du_ִכְ-p2sgf
824,verb_piel-p2-wayq_f-sg_מ-p3plm
825,verb_hif-p1-perf_x-sg_כְ-p2sgf
826,verb_qal-p2-perf_f-sg_הוּ-p3sgm
827,verb_qal-p2-wayq_f-sg_מ-p3plm
828,subs_f-pl_כ-p2sgf
829,verb_piel-p2-wayq_f-sg
830,verb_hif-p2-wayq_f-sg
831,verb_qal-x-ptca_f-pl_ִכְ-p2sgf
832,verb_qal-x-infc_x-x_ִכְ-p2sgf
833,verb_piel-x-ptca_m-pl_ִכְ-p2sgf
834,verb_qal-x-ptca_f-pl_c
835,verb_hif-p3-perf_x-pl_כְ-p2sgf
836,subs_f-sg_ָה-p3sgf
837,subs_f-pl_הֶן-p3plf
838,prep_NA-NA_הֵן-p3plf
839,verb_hif-p2-perf_f-sg
840,verb_piel-x-infc_x-x_ֵכְ-p2sgf
841,subs_f-pl_ֵכְ-p2sgf
842,subs_f-sg_ְהֶן-p3plf
843,subs_m-sg_ָהְנָה-p3plf
844,prep_NA-NA_ָנ-p3plf
845,subs_f-sg_כֶן-p2plf
846,verb_qal-p2-perf_f-sg_מ-p3plm
847,verb_hif-x-infc_x-x_כֶם-p2plm
848,verb_nif-p2-impf_f-sg
849,verb_piel-p1-perf_x-sg_כְ-p2sgf
850,verb_hof-p2-impf_m-pl
851,subs_m-du_הֶן-p3plf
852,subs_m-pl_ָנ-p3plf
853,subs_m-du_הֶם-p3plm
854,subs_m-du_ִכְ-p2sgf
855,verb_qal-p3-perf_x-pl_כְ-p2sgf
856,verb_qal-x-ptca_m-sg_ָכְ-p2sgf
857,verb_piel-p2-impf_f-sg
858,subs_x-du_הֶן-p3plf
859,prep_NA-NA_ְהֶם-p3plm
860,prep_NA-NA_ְהֶן-p3plf
861,verb_nit-p3-perf_x-pl
862,subs_f-sg_כֶנָה-p2plf
863,prep_NA-NA_כֶן-p2plf
864,subs_m-pl_כֶן-p2plf
865,verb_hif-p2-impv_m-sg_ָהּ-p3sgf
866,verb_hif-p2-impv_m-sg_ֶהָ-p3sgf
867,verb_piel-p3-impf_m-sg_ֵכְ-p2sgf
868,verb_pual-p2-impf_f-sg
869,verb_qal-x-ptca_m-pl_ִכְ-p2sgf
870,adjv_m-pl_ִכְ-p2sgf
871,verb_qal-x-ptca_f-sg_ֵכְ-p2sgf
872,verb_nif-p2-wayq_f-sg
873,verb_qal-p3-perf_m-sg_ֵכְ-p2sgf
874,subs_m-sg_ֵכ-p2sgf
875,verb_nif-x-infc_x-x_ֲכָ-p2sgm
876,verb_piel-p1-wayq_x-sg_כָ-p2sgm
877,verb_qal-p3-perf_f-sg_כָ-p2sgm
878,verb_qal-p1-wayq_x-sg_כָ-p2sgm
879,verb_qal-p1-perf_x-sg_נִי-p1sgx
880,verb_piel-p3-perf_x-pl_הוּ-p3sgm
881,verb_piel-p3-perf_f-sg_הוּ-p3sgm
882,verb_qal-p1-impf_x-sg_ֵהוּ-p3sgm
883,verb_piel-p1-perf_x-sg_הוּ-p3sgm
884,verb_hif-p1-impf_x-sg_ֶכָ-p2sgm
885,verb_qal-p3-impf_f-sg_ֶכָ-p2sgm
886,verb_hof-p2-impv_m-sg
887,verb_pual-x-ptcp_m-pl_c
888,subs_f-sg_ו-p1sgx
889,verb_hif-p3-impf_f-sg_וּ-p3sgm
890,verb_qal-p1-perf_x-pl_הָ-p3sgf
891,verb_qal-p1-impf_x-sg_ֶכָ-p2sgm
892,subs_m-sg_ָא-p3sgf
893,verb_piel-x-ptca_f-sg_c
894,subs_m-pl_כ-p2sgf
895,verb_hif-p2-impf_f-sg
896,verb_piel-p3-perf_m-sg_ָנִי-p1sgx
897,verb_qal-p1-wayq_x-sg_ֵמ-p3plm
898,verb_hif-x-infc_x-x_ְכָה-p2sgm
899,subs_m-pl_הֵמָה-p3plm
900,verb_qal-x-ptca_f-pl_ו-p3sgm
901,subs_m-pl_הא-p3sgf
902,subs_f-pl_הוּ-p3sgm
903,verb_piel-x-infc_x-x_ֵנִי-p1sgx
904,verb_piel-p2-perf_m-sg_הוּ-p3sgm
905,verb_hif-p3-impf_m-pl_מ-p3plm
906,verb_qal-p3-impf_m-pl_הו-p3sgm
907,verb_hsht-p3-perf_m-sg
908,adjv_m-sg_ִי-p1sgx
909,verb_hif-p3-impf_m-sg_ַנ-p3plf
910,verb_piel-p2-impv_m-sg_הוּ-p3sgm
911,subs_x-du_הוּ-p3sgm
912,subs_m-pl_ה-p3sgf
913,verb_hif-p1-perf_x-sg_הָ-p3sgf
914,verb_nif-x-infc_x-x_ָהּ-p3sgf
915,verb_qal-x-ptca_f-sg_ָמ-p3plm
916,verb_piel-p3-perf_f-sg_ַמ-p3plm
917,verb_piel-x-ptca_m-sg_הָ-p3sgf
918,verb_qal-p3-impf_m-sg_ֵמ-p3plm
919,verb_piel-p3-impf_m-pl_ְנִי-p1sgx
920,verb_qal-p3-impf_m-sg_וֹ-p3sgm
921,verb_piel-p3-impf_f-sg_ֵמ-p3plm
922,verb_piel-p2-impv_m-pl_נוּ-p1plx
923,verb_hif-p3-impf_f-sg_ֵמ-p3plm
924,subs_m-pl_מ-p3plm
925,verb_qal-p1-wayq_x-sg_ֵהוּ-p3sgm
926,verb_tif-p1-perf_x-sg
927,verb_poel-p3-impf_m-sg
928,verb_hif-p3-impf_m-sg_כָ-p2sgm
929,verb_pual-p3-impf_m-pl
930,adjv_f-pl_ו-p3sgm
931,verb_qal-p1-impf_x-sg_כָּ-p2sgm
932,verb_hif-p3-wayq_m-pl_הָ-p3sgf
933,prep_NA-NA_כי-p2sgf
934,subs_m-pl_כי-p2sgf
935,subs_m-sg_כי-p2sgf
936,prde_x-sg
937,verb_hsht-p3-wayq_f-sg
938,verb_hsht-p1-perf_x-sg
939,verb_hsht-x-infc_x-x_ִי-p1sgx
940,verb_hif-p3-perf_m-sg_ה-p3sgm
941,verb_hif-p3-impf_m-sg_ֵכְ-p2sgf
942,verb_hif-p1-impf_x-sg_ֵכְ-p2sgf
943,verb_qal-p1-wayq_x-pl_ֵהוּ-p3sgm
944,intj_NA-NA_ְכָה-p2sgm
945,verb_piel-p3-impf_m-pl_נוּ-p1plx
946,verb_hif-p3-impf_m-pl_נוּ-p1plx
947,verb_qal-p1-impf_x-pl_ֵמ-p3plm
948,verb_qal-x-infc_x-x_מ-p3plm
949,adjv_f-pl_הֶם-p3plm
950,verb_qal-p2-impv_m-pl_הו-p3sgf
951,verb_qal-p3-wayq_m-sg_ָה-p3sgf
952,verb_pual-x-ptcp_m-pl_ו-p3sgm
953,verb_qal-p2-impv_m-pl_מ-p3plm
954,verb_hif-p2-impv_m-pl_מ-p3plm
955,adjv_f-pl_הָ-p3sgf
956,subs_f-sg_הם-p3plm
957,subs_f-du_הם-p3plm
958,verb_hif-p2-impv_m-sg_ֵנוּ-p1plx
959,verb_qal-x-ptca_m-pl_הֶן-p3plf
960,verb_hit-x-infc_x-x_כָ-p2sgm
961,adjv_m-sg_כָ-p2sgm
962,verb_hsht-x-ptca_m-sg
963,verb_qal-x-ptca_m-sg_ו-p3sgf
964,verb_qal-p3-impf_m-pl_ה-p3sgm
965,verb_piel-p1-impf_x-sg_ֵהוּ-p3sgm
966,subs_m-sg_כ-p2sgm
967,verb_hif-x-ptca_m-sg_ְכֶם-p2plm
968,subs_m-sg_ְכֶן-p2plf
969,verb_hif-p1-impf_x-sg_כָּה-p2sgm
970,intj_NA-NA_ְנוּ-p1plx
971,verb_qal-x-infc_x-x_כ-p2sgm
972,verb_nif-x-ptca_f-pl_c
973,verb_hif-p2-perf_m-sg_ַנִי-p1sgx
974,subs_f-du_ו-p1sgx
975,verb_qal-p3-perf_m-sg_ני-p1sgx
976,verb_hif-p3-impf_f-sg_ֵנִי-p1sgx
977,verb_piel-p2-impf_m-sg_ֵנִי-p1sgx
978,verb_hif-p3-wayq_m-sg_וֹ-p3sgm
979,verb_hif-p2-perf_f-sg_וֹ-p3sgm
980,verb_nif-x-ptca_m-sg_וֹ-p3sgm
981,subs_m-sg_ו-p2sgm
982,verb_hif-p2-impv_m-pl_ה-p3sgf
983,verb_hif-p1-impf_x-sg_כ-p2sgm
984,verb_hsht-p3-impf_m-sg
985,subs_f-sg_י-p1sgx
986,prep_NA-NA_י-p1plx
987,subs_f-sg_מ-p3plm
988,verb_piel-x-ptca_m-sg_ִי-p1sgx
989,verb_hif-x-ptca_m-sg_ִי-p1sgx
990,verb_piel-p3-impf_m-sg_ֵנִי-p1sgx
991,subs_x-sg_ו-p1sgx
992,subs_m-sg_ֵנִי-p1sgx
993,verb_piel-p2-wayq_m-sg_ֵנִי-p1sgx
994,subs_m-sg_ָהַם-p3plm
995,prep_NA-NA_ָהֵם-p3plm
996,verb_pual-p2-impf_m-pl
997,verb_qal-p2-impf_m-pl_נִי-p1sgx
998,prep_NA-NA_כם-p2plm
999,verb_piel-x-ptca_f-pl_c
1000,subs_f-sg_הֵן-p3plf
1001,verb_hof-p2-perf_m-pl
1002,verb_hif-p1-impf_x-pl_ָה-p3sgf
1003,verb_qal-x-infc_x-x_ו-p3sgm
1004,subs_m-pl_הם-p3plm
1005,verb_poel-p1-perf_x-sg
1006,verb_hif-x-ptca_m-pl_ו-p3sgm
1007,verb_hif-p3-impf_m-sg_כָּה-p2sgm
1008,verb_nif-x-ptca_m-pl_c
1009,verb_hit-p3-perf_x-pl_מ-p3plm
1010,verb_hof-p2-impf_m-sg
1011,verb_hif-x-ptca_m-sg_ֵכְ-p2sgf
1012,verb_piel-p1-impf_x-sg_ֶכְ-p2sgf
1013,inrg_NA-NA_ָמ-p3plm
1014,verb_piel-p3-perf_f-sg_נִי-p1sgx
1015,subs_m-sg_ָכְ-p2sgf
1016,verb_nif-x-ptca_m-pl_ִכְ-p2sgf
1017,verb_piel-p2-wayq_m-pl
1018,verb_qal-x-ptca_m-sg_הָ-p3sgf
1019,verb_qal-x-ptca_m-sg_ָהּ-p3sgf
1020,verb_hif-p3-impf_m-pl_הָ-p3sgf
1021,verb_qal-x-ptca_m-pl_ה-p3sgf
1022,verb_hit-p3-perf_f-sg
1023,verb_hif-p3-impf_m-sg_ָהּ-p3sgf
1024,verb_qal-p3-impf_f-sg_ָה-p3sgf
1025,verb_piel-p1-perf_x-pl_כָ-p2sgm
1026,verb_qal-p3-perf_x-pl_נוּ-p1plx
1027,verb_hif-p2-wayq_m-sg_ֵמ-p3plm
1028,subs_f-sg_כ-p2sgm
1029,verb_qal-x-ptcp_m-pl_הָ-p3sgf
1030,verb_nif-x-ptca_m-pl_ו-p3sgm
1031,verb_qal-x-ptca_m-sg_ֵנוּ-p1plx
1032,verb_qal-p3-perf_m-sg_ָכְ-p2sgm
1033,prep_NA-NA_ה-p3plm
1034,verb_qal-p3-impf_f-sg_כֶם-p2plm
1035,verb_piel-x-ptca_m-sg_ֵנוּ-p1plx
1036,verb_piel-p3-perf_m-sg_ָנ-p3plf
1037,verb_hif-p3-impf_m-sg_ֲכֶם-p2plm
1038,verb_hif-p3-impf_f-sg_כָּ-p2sgm
1039,verb_poel-p3-perf_m-sg
1040,verb_piel-p2-impf_m-pl_נִי-p1sgx
1041,verb_qal-x-ptca_m-sg_ֵכְ-p2sgf
1042,verb_hif-p2-impv_m-pl_נוּ-p1plx
1043,verb_qal-x-ptca_m-sg_הֶם-p3plm
1044,verb_piel-p3-wayq_f-sg_ֵהוּ-p3sgm
1045,verb_hif-x-ptca_m-sg_ֶכָ-p2sgm
1046,verb_qal-x-ptca_m-sg_כֶם-p2plm
1047,adjv_m-sg_ְכֶם-p2plm
1048,verb_qal-p2-impf_m-pl_הָ-p3sgf
1049,verb_piel-p3-impf_f-sg_ֵנִי-p1sgx
1050,verb_hif-x-ptca_m-pl_כָ-p2sgm
1051,verb_nif-p2-impf_m-sg_ֵנִי-p1sgx
1052,prep_NA-NA_י-p1sgx
1053,verb_hif-p2-impf_m-pl_נִי-p1sgx
1054,verb_qal-x-ptca_m-sg_ָנִי-p1sgx
1055,verb_piel-p3-perf_f-sg_ֶכְ-p2sgf
1056,verb_hif-p3-impf_m-pl_כְ-p2sgf
1057,verb_qal-p1-perf_x-sg_נ-p3plf
1058,verb_pual-x-ptcp_m-sg_ִי-p1sgx
1059,verb_qal-p3-wayq_m-sg_כָּ-p2sgm
1060,verb_hif-x-ptca_m-pl_ִכְ-p2sgf
1061,verb_piel-p2-impf_f-sg_מ-p3plm
1062,subs_m-pl_כְ-p2sgf
1063,verb_pual-p2-perf_m-pl
1064,verb_piel-p3-impf_f-sg_כֶם-p2plm
1065,verb_htpo-x-ptca_m-sg
1066,verb_qal-p1-perf_x-pl_הוּ-p3sgm
1067,verb_hof-x-ptcp_m-sg_c
1068,verb_qal-p3-perf_m-sg_ָכְ-p2sgf
1069,verb_piel-x-ptca_m-sg_ֵכְ-p2sgf
1070,verb_hit-p2-impf_f-sg
1071,verb_hif-p3-impf_m-sg_ַנִי-p1sgx
1072,verb_hif-p3-impf_f-sg_ֵנוּ-p1plx
1073,verb_qal-p1-perf_x-pl_מ-p3plm
1074,verb_piel-p3-impf_f-sg_ֵכְ-p2sgf
1075,verb_piel-p3-impf_m-pl_ֶכְ-p2sgf
1076,verb_piel-p3-perf_m-sg_ָכְ-p2sgf
1077,verb_qal-p3-impf_m-pl_כְ-p2sgf
1078,subs_m-pl_ו-p1sgx
1079,verb_hif-x-ptca_m-sg_ֵמ-p3plm
1080,verb_hif-p3-impf_m-sg_ָנוּ-p1plx
1081,verb_qal-p2-wayq_m-sg_ֵנוּ-p1plx
1082,verb_piel-p3-perf_x-pl_כָ-p2sgm
1083,verb_piel-p2-impf_m-sg_ֵנוּ-p1plx
1084,verb_hif-p2-impf_m-sg_ֵהוּ-p3sgm
1085,verb_piel-x-ptca_m-pl_כֶם-p2plm
1086,verb_piel-p3-impf_f-sg_וּ-p3sgm
1087,verb_piel-p1-impf_x-sg_כֶם-p2plm
1088,verb_piel-p2-impf_m-sg_ֵהוּ-p3sgm
1089,verb_hif-p3-wayq_m-sg_יני-p1sgx
1090,subs_f-pl_ה-p3sgf
1091,verb_piel-p1-impf_x-sg_ֶכָ-p2sgm
1092,verb_qal-p1-impf_x-pl_כָּ-p2sgm
1093,subs_m-sg_ד-p3sgm
1094,subs_m-pl_הוּ-p3sgm
1095,subs_f-sg_ו-p3sgm
1096,verb_qal-p3-impf_m-sg_כָּה-p2sgm
1097,verb_qal-p3-impf_m-sg_ֲכָ-p2sgm
1098,verb_qal-p3-impf_m-sg_כָה-p2sgm
1099,subs_m-du_נוּ-p1plx
1100,verb_hif-p2-impv_m-sg_נִי-p1sgx
1101,verb_hof-p1-perf_x-sg
1102,verb_hif-p3-impf_f-sg_ָה-p3sgf
1103,verb_qal-p3-perf_f-sg_וּ-p3sgm
1104,verb_piel-p1-impf_x-pl_וּ-p3sgm
1105,subs_m-pl_כם-p2plm
1106,verb_hif-p3-wayq_m-sg_ה-p3sgm
1107,verb_qal-p3-wayq_m-pl_נִי-p1sgx
1108,verb_hif-p1-impf_x-pl_ֵמ-p3plm
1109,verb_qal-p2-perf_m-sg_ָנוּ-p1plx
1110,verb_qal-x-infc_x-x_ֳכָ-p2sgm
1111,verb_qal-p3-wayq_m-sg_כָ-p2sgm
1112,verb_hsht-p1-impf_x-sg
1113,verb_qal-p2-impv_m-sg_וּ-p3sgm
1114,verb_piel-p3-perf_f-sg_וּ-p3sgm
1115,verb_qal-p3-wayq_m-sg_ו-p3sgm
1116,verb_piel-p2-perf_f-sg_נִי-p1sgx
1117,verb_piel-p2-impv_f-sg_נִי-p1sgx
