
550,הפך
,
551,חוץ
,
552,יתד
,
553,צוא
,
554,נצל
,
555,ערה
,
556,סגר
,
557,ינה
,
558,מחר
,
559,כלב
,
560,נשׁך
,
561,קטף
,
562,מלל
,
563,נוף
,
564,רחה
,
565,שֹלם
,
566,עשׁק
,
567,בגד
,
568,קצר
,
569,חבט
,
570,פאר
,
571,קלה
,
572,חסם
,
573,דושׁ
,
574,זור
,
575,יבם
,
576,מאן
,
577,נעל
,
578,נצה
,
579,בושׁ
,
580,אפה
,
581,זנב
,
582,חשׁל
,
583,יעף
,
584,יגע
,
585,טנא
,
586,ארם
,
587,עמל
,
588,לחץ
,
589,שׁקף
,
590,שׂיד
,
591,סכת
,
592,ארר
,
593,שׁגה
,
594,אסם
,
595,אצר
,
596,גער
,
597,קדח
,
598,דלק
,
599,חרר
,
600,שׁדף
,
601,אבק
,
602,זוע
,
603,חרד
,
604,שׁחן
,
605,טחר
,
606,גרב
,
607,חרס
,
608,רפא
,
609,שׁגע
,
610,תמה
,
611,משׁשׁ
,
612,אפל
,
613,צלח
,
614,גזל
,
615,טבח
,
616,רצץ
,
617,שׁמה
,
618,חסל
,
619,אגר
,
620,תלע
,
621,סוך
,
622,צלל
,
623,דאה
,
624,לשׁן
,
625,עזז
,
626,צוק
,
627,ענג
,
628,יצג
,
629,שׂושׂ
,
630,נסח
,
631,רגע
,
632,דאב
,
633,תלא
,
634,אנה
,
635,שׁפח
,
636,שׂכל
,
637,שׁאב
,
638,שׁרשׁ
,
639,שׁרר
,
640,ספה
,
641,רוה
,
642,סלח
,
643,עשׁן
,
644,צמח
,
645,נתשׁ
,
646,פרר
,
647,שׁיר
,
648,נאץ
,
649,יצר
,
650,טרם
,
651,צדד
,
652,נזל
,
653,טלל
,
654,דשׁא
,
655,פעל
,
656,עקשׁ
,
657,פתל
,
658,פרד
,
659,ילל
,
660,ישׁם
,
661,נצר
,
662,רחף
,
663,אבר
,
664,בדד
,
665,נחה
,
666,במה
,
667,נוב
,
668,ינק
,
669,סלע
,
670,חמא
,
671,כרר
,
672,עתד
,
673,בעט
,
674,עבה
,
675,כשׂה
,
676,נטשׁ
,
677,שׁיה
,
678,הבל
,
679,יקד
,
680,להט
,
681,יסד
,
682,חצץ
,
683,מזה
,
684,רשׁף
,
685,קטב
,
686,מרר
,
687,זחל
,
688,שׁכל
,
689,חדר
,
690,אים
,
691,שׂיב
,
692,פאה
,
693,אנשׁ
,
694,עצה
,
695,שׁדם
,
696,כזר
,
697,כמס
,
698,חתם
,
699,נקם
,
700,מוט
,
701,איד
,
702,חושׁ
,
703,נחם
,
704,אזל
,
705,חסה
,
706,עזר
,
707,מחץ
,
708,ברק
,
709,אחז
,
710,פרע
,
711,רנן
,
712,מעל
,
713,יפע
,
714,חבב
,
715,תכה
,
716,אור
,
717,קטר
,
718,רצה
,
719,מתן
,
720,ידד
,
721,חפף
,
722,מגד
,
723,גרשׁ
,
724,נזר
,
725,הדר
,
726,קרן
,
727,נגח
,
728,שׁפע
,
729,שׂפן
,
730,טמן
,
731,חול
,
732,לבא
,
733,טרף
,
734,ספן
,
735,אריה
,
736,זנק
,
737,טבל
,
738,דבא
,
739,גאה
,
740,שׁחק
,
741,כחשׁ
,
742,תמר
,
743,כהה
,
744,לחח
,
745,אבל
,
746,סמך
,
747,ירך
,
748,סבל
,
749,פרץ
,
750,קוץ
,
751,פרך
,
752,לבן
,
753,הרה
,
754,צפן
,
755,גמא
,
756,זפת
,
757,משׁה
,
758,אכן
,
759,אנח
,
760,זעק
,
761,שׁוע
,
762,נאק
,
763,הלם
,
764,נבט
,
765,כאב
,
766,שׁלג
,
767,יבשׁ
,
768,אלם
,
769,פקח
,
770,פגשׁ
,
771,נשׁק
,
772,קדד
,
773,פגע
,
774,קשׁשׁ
,
775,תכן
,
776,שׁעה
,
777,אוץ
,
778,באשׁ
,
779,דוד
,
780,לאה
,
781,יאר
,
782,אגם
,
783,קוה
,
784,לוט
,
785,שׁית
,
786,עתר
,
787,מתי
,
788,צבר
,
789,כנן
,
790,שׁכם
,
791,פלה
,
792,תלל
,
793,פוח
,
794,כבשׁ
,
795,זרק
,
796,בעבע
,
797,כחד
,
798,סלל
,
799,ברד
,
800,עוז
,
801,כסם
,
802,נתך
,
803,פלט
,
804,תקע
,
805,חרץ
,
806,כסס
,
807,שׁחט
,
808,צלה
,
809,כרע
,
810,אגד
,
811,אזב
,
812,עוג
,
813,מָהַהּ
,
814,פטר
,
815,מושׁ
,
816,נכח
,
817,בוך
,
818,אסר
,
819,פרשׁ
,
820,אופן
,
821,רמה
,
822,נוה
,
823,טבע
,
824,צול
,
825,אדר
,
826,רעץ
,
827,הרס
,
828,ערם
,
829,נדד
,
830,קפא
,
831,נהל
,
832,בהל
,
833,רעד
,
834,מוג
,
835,דמם
,
836,תפף
,
837,לון
,
838,מתק
,
839,לקט
